"TIMESTAMP"	"Temp_5cm"	"Temp_10cm"	"Temp_20cm"	"Temp_30cm"	"Temp_40cm"	"Temp_50cm"	"Temp_60cm"	"Temp_75cm"	"Temp_100cm"
"2025-04-22 21:30:00"	22.99746	23.90585	24.58767	24.80749	24.74453	24.80749	24.87057	24.9971	25.25155
"2025-04-22 21:45:00"	22.87811	23.78335	24.55636	24.80749	24.74453	24.80749	24.87057	24.96542	25.25155
"2025-04-22 22:00:00"	22.78887	23.72222	24.52511	24.776	24.776	24.80749	24.87057	24.9971	25.25155
"2025-04-22 22:15:00"	22.67025	23.63082	24.46267	24.776	24.74453	24.80749	24.83901	24.9971	25.25155
"2025-04-22 22:30:00"	22.552	23.5093	24.40036	24.776	24.74453	24.80749	24.87057	24.9971	25.25155
"2025-04-22 22:45:00"	22.46359	23.44866	24.36923	24.7131	24.776	24.80749	24.90216	24.9971	25.21963
"2025-04-22 23:00:00"	22.34603	23.32778	24.30709	24.7131	24.74453	24.80749	24.87057	24.9971	25.25155
"2025-04-22 23:15:00"	22.22888	23.26748	24.27606	24.6817	24.7131	24.80749	24.87057	24.9971	25.25155
"2025-04-22 23:30:00"	22.14129	23.17724	24.24505	24.6817	24.74453	24.83901	24.87057	24.96542	25.21963
"2025-04-22 23:45:00"	21.99578	23.08721	24.1831	24.65032	24.7131	24.83901	24.90216	24.9971	25.21963
"2025-04-23 00:00:00"	21.87979	22.99746	24.12133	24.61895	24.7131	24.80749	24.87057	24.9971	25.25155
"2025-04-23 00:15:00"	21.79302	22.87811	24.05963	24.58767	24.7131	24.83901	24.90216	24.9971	25.21963
"2025-04-23 00:30:00"	21.64889	22.78887	24.0288	24.55636	24.7131	24.80749	24.90216	24.96542	25.25155
"2025-04-23 00:45:00"	21.56271	22.69985	23.93655	24.52511	24.6817	24.80749	24.87057	24.9971	25.21963
"2025-04-23 01:00:00"	21.47671	22.58157	23.90585	24.52511	24.65032	24.80749	24.87057	24.9971	25.21963
"2025-04-23 01:15:00"	21.36236	22.52255	23.84454	24.49386	24.65032	24.80749	24.90216	24.9971	25.25155
"2025-04-23 01:30:00"	21.24841	22.43417	23.78335	24.46267	24.65032	24.80749	24.90216	24.96542	25.25155
"2025-04-23 01:45:00"	21.13482	22.34603	23.75277	24.43151	24.61895	24.776	24.87057	24.9971	25.21963
"2025-04-23 02:00:00"	21.02154	22.28741	23.69177	24.40036	24.61895	24.80749	24.90216	24.9971	25.25155
"2025-04-23 02:15:00"	20.88043	22.1705	23.63082	24.36923	24.58767	24.776	24.90216	24.9971	25.25155
"2025-04-23 02:30:00"	20.76797	22.08303	23.57	24.33816	24.58767	24.776	24.90216	24.9971	25.21963
"2025-04-23 02:45:00"	20.65582	21.99578	23.5093	24.30709	24.58767	24.776	24.87057	24.9971	25.21963
"2025-04-23 03:00:00"	20.54406	21.87979	23.41842	24.24505	24.55636	24.776	24.87057	24.9971	25.25155
"2025-04-23 03:15:00"	20.43261	21.79302	23.38818	24.21405	24.52511	24.776	24.87057	24.9971	25.21963
"2025-04-23 03:30:00"	20.34924	21.70648	23.35797	24.1831	24.49386	24.74453	24.87057	24.9971	25.25155
"2025-04-23 03:45:00"	20.2384	21.62014	23.26748	24.15222	24.49386	24.74453	24.87057	24.96542	25.25155
"2025-04-23 04:00:00"	20.10025	21.50534	23.2073	24.12133	24.46267	24.7131	24.87057	24.9971	25.25155
"2025-04-23 04:15:00"	20.01763	21.39093	23.14721	24.09042	24.43151	24.7131	24.87057	24.9971	25.25155
"2025-04-23 04:30:00"	19.90777	21.33383	23.08721	24.0288	24.40036	24.7131	24.87057	24.9971	25.21963
"2025-04-23 04:45:00"	19.85296	21.24841	23.02734	23.99801	24.36923	24.6817	24.87057	24.9971	25.21963
"2025-04-23 05:00:00"	19.74359	21.16317	22.93771	23.96725	24.33816	24.6817	24.83901	24.9971	25.21963
"2025-04-23 05:15:00"	19.63449	21.07809	22.90792	23.90585	24.30709	24.65032	24.83901	24.9971	25.21963
"2025-04-23 05:30:00"	19.52575	20.99328	22.84835	23.87518	24.30709	24.65032	24.83901	24.96542	25.25155
"2025-04-23 05:45:00"	19.44436	20.88043	22.75918	23.81393	24.27606	24.61895	24.83901	24.9971	25.25155
"2025-04-23 06:00:00"	19.36322	20.82418	22.69985	23.78335	24.24505	24.61895	24.83901	24.96542	25.25155
"2025-04-23 06:15:00"	19.28216	20.71188	22.64065	23.75277	24.24505	24.61895	24.80749	24.9971	25.25155
"2025-04-23 06:30:00"	19.17443	20.65582	22.58157	23.69177	24.21405	24.58767	24.80749	24.9971	25.21963
"2025-04-23 06:45:00"	19.09381	20.57199	22.52255	23.66125	24.1831	24.58767	24.80749	24.96542	25.21963
"2025-04-23 07:00:00"	19.06695	20.48828	22.46359	23.63082	24.15222	24.55636	24.776	24.9971	25.21963
"2025-04-23 07:15:00"	19.04016	20.43261	22.40478	23.57	24.12133	24.52511	24.776	24.9971	25.25155
"2025-04-23 07:30:00"	19.06695	20.37701	22.34603	23.53964	24.09042	24.52511	24.776	24.96542	25.21963
"2025-04-23 07:45:00"	19.14752	20.3215	22.28741	23.5093	24.05963	24.49386	24.74453	24.96542	25.25155
"2025-04-23 08:00:00"	19.28216	20.3215	22.22888	23.44866	23.99801	24.46267	24.776	24.96542	25.25155
"2025-04-23 08:15:00"	19.44436	20.34924	22.1705	23.41842	23.99801	24.46267	24.74453	24.96542	25.21963
"2025-04-23 08:30:00"	19.58007	20.37701	22.14129	23.35797	23.96725	24.43151	24.7131	24.96542	25.18777
"2025-04-23 08:45:00"	19.79824	20.40478	22.08303	23.32778	23.93655	24.43151	24.74453	24.96542	25.21963
"2025-04-23 09:00:00"	20.04519	20.48828	22.05392	23.2976	23.90585	24.40036	24.7131	24.96542	25.21963
"2025-04-23 09:15:00"	20.26608	20.57199	22.02484	23.26748	23.87518	24.40036	24.6817	24.96542	25.21963
"2025-04-23 09:30:00"	20.57199	20.68386	22.02484	23.2073	23.84454	24.33816	24.6817	24.93377	25.21963
"2025-04-23 09:45:00"	20.90863	20.82418	21.99578	23.17724	23.81393	24.33816	24.6817	24.93377	25.21963
"2025-04-23 10:00:00"	21.21997	20.96502	22.02484	23.14721	23.78335	24.33816	24.6817	24.93377	25.21963
"2025-04-23 10:15:00"	21.56271	21.13482	22.02484	23.14721	23.75277	24.30709	24.65032	24.93377	25.18777
"2025-04-23 10:30:00"	21.85083	21.30532	22.05392	23.08721	23.72222	24.27606	24.61895	24.93377	25.21963
"2025-04-23 10:45:00"	21.96673	21.44808	22.08303	23.08721	23.72222	24.24505	24.61895	24.90216	25.25155
"2025-04-23 11:00:00"	22.08303	21.59143	22.11215	23.05728	23.69177	24.24505	24.61895	24.93377	25.21963
"2025-04-23 11:15:00"	22.25817	21.70648	22.1705	23.02734	23.66125	24.21405	24.58767	24.90216	25.21963
"2025-04-23 11:30:00"	22.46359	21.87979	22.1997	23.05728	23.63082	24.21405	24.58767	24.90216	25.21963
"2025-04-23 11:45:00"	22.67025	22.02484	22.25817	23.05728	23.63082	24.15222	24.55636	24.90216	25.21963
"2025-04-23 12:00:00"	22.81857	22.1705	22.31674	23.05728	23.6004	24.15222	24.52511	24.90216	25.21963
"2025-04-23 12:15:00"	23.05728	22.34603	22.37539	23.02734	23.57	24.15222	24.52511	24.90216	25.21963
"2025-04-23 12:30:00"	23.35797	22.52255	22.43417	23.05728	23.57	24.12133	24.52511	24.87057	25.21963
"2025-04-23 12:45:00"	23.5093	22.67025	22.52255	23.08721	23.57	24.09042	24.49386	24.87057	25.21963
"2025-04-23 13:00:00"	23.66125	22.84835	22.58157	23.08721	23.57	24.09042	24.49386	24.87057	25.18777
"2025-04-23 13:15:00"	23.78335	22.99746	22.67025	23.11721	23.57	24.05963	24.49386	24.83901	25.18777
"2025-04-23 13:30:00"	23.93655	23.17724	22.75918	23.14721	23.57	24.05963	24.46267	24.83901	25.21963
"2025-04-23 13:45:00"	24.05963	23.32778	22.84835	23.17724	23.53964	24.05963	24.46267	24.83901	25.21963
"2025-04-23 14:00:00"	24.15222	23.44866	22.93771	23.2073	23.53964	24.0288	24.43151	24.83901	25.21963
"2025-04-23 14:15:00"	24.30709	23.6004	23.05728	23.23739	23.57	24.0288	24.43151	24.83901	25.18777
"2025-04-23 14:30:00"	24.52511	23.72222	23.11721	23.26748	23.57	24.0288	24.43151	24.83901	25.18777
"2025-04-23 14:45:00"	24.65032	23.87518	23.2073	23.32778	23.57	24.0288	24.43151	24.80749	25.21963
"2025-04-23 15:00:00"	24.87057	23.96725	23.32778	23.35797	23.6004	23.99801	24.40036	24.83901	25.18777
"2025-04-23 15:15:00"	25.06054	24.12133	23.38818	23.41842	23.6004	23.99801	24.40036	24.80749	25.18777
"2025-04-23 15:30:00"	25.0288	24.24505	23.47894	23.44866	23.63082	23.99801	24.40036	24.776	25.21963
"2025-04-23 15:45:00"	24.80749	24.27606	23.53964	23.5093	23.63082	24.0288	24.40036	24.80749	25.21963
"2025-04-23 16:00:00"	24.58767	24.27606	23.63082	23.53964	23.63082	23.99801	24.36923	24.80749	25.18777
"2025-04-23 16:15:00"	24.43151	24.27606	23.72222	23.6004	23.69177	24.0288	24.36923	24.74453	25.18777
"2025-04-23 16:30:00"	24.24505	24.21405	23.75277	23.66125	23.72222	24.0288	24.36923	24.74453	25.18777
"2025-04-23 16:45:00"	24.09042	24.15222	23.81393	23.69177	23.72222	24.0288	24.33816	24.776	25.18777
"2025-04-23 17:00:00"	23.90585	24.09042	23.84454	23.75277	23.75277	24.0288	24.33816	24.776	25.18777
"2025-04-23 17:15:00"	23.75277	24.0288	23.84454	23.78335	23.78335	24.05963	24.33816	24.74453	25.18777
"2025-04-23 17:30:00"	23.63082	23.96725	23.90585	23.81393	23.81393	24.05963	24.33816	24.776	25.18777
"2025-04-23 17:45:00"	23.47894	23.87518	23.90585	23.84454	23.84454	24.05963	24.33816	24.74453	25.18777
"2025-04-23 18:00:00"	23.2976	23.81393	23.90585	23.87518	23.84454	24.09042	24.33816	24.74453	25.18777
"2025-04-23 18:15:00"	23.11721	23.72222	23.93655	23.90585	23.87518	24.09042	24.33816	24.74453	25.18777
"2025-04-23 18:30:00"	22.90792	23.63082	23.90585	23.90585	23.90585	24.12133	24.33816	24.74453	25.18777
"2025-04-23 18:45:00"	22.72949	23.47894	23.87518	23.93655	23.90585	24.09042	24.33816	24.74453	25.18777
"2025-04-23 19:00:00"	22.52255	23.38818	23.87518	23.93655	23.93655	24.12133	24.36923	24.7131	25.15591
"2025-04-23 19:15:00"	22.37539	23.2976	23.84454	23.96725	23.96725	24.15222	24.36923	24.7131	25.15591
"2025-04-23 19:30:00"	22.1997	23.17724	23.81393	23.96725	23.96725	24.15222	24.36923	24.7131	25.18777
"2025-04-23 19:45:00"	22.05392	23.05728	23.78335	23.96725	23.99801	24.15222	24.36923	24.7131	25.15591
"2025-04-23 20:00:00"	21.87979	22.93771	23.75277	23.99801	23.99801	24.1831	24.36923	24.7131	25.15591
"2025-04-23 20:15:00"	21.73529	22.81857	23.72222	23.96725	24.0288	24.1831	24.36923	24.7131	25.18777
"2025-04-23 20:30:00"	21.62014	22.69985	23.66125	23.96725	24.0288	24.1831	24.36923	24.7131	25.15591
"2025-04-23 20:45:00"	21.47671	22.61108	23.6004	23.96725	24.0288	24.1831	24.36923	24.7131	25.15591
"2025-04-23 21:00:00"	21.36236	22.46359	23.53964	23.93655	24.0288	24.21405	24.40036	24.7131	25.15591
"2025-04-23 21:15:00"	21.24841	22.40478	23.47894	23.93655	24.0288	24.21405	24.40036	24.6817	25.15591
"2025-04-23 21:30:00"	21.13482	22.28741	23.44866	23.93655	24.05963	24.21405	24.40036	24.7131	25.15591
"2025-04-23 21:45:00"	21.02154	22.1997	23.38818	23.90585	24.0288	24.24505	24.36923	24.6817	25.15591
"2025-04-23 22:00:00"	20.93682	22.11215	23.35797	23.90585	24.0288	24.21405	24.40036	24.6817	25.12408
"2025-04-23 22:15:00"	20.82418	21.99578	23.2976	23.87518	24.0288	24.24505	24.40036	24.6817	25.12408
"2025-04-23 22:30:00"	20.73989	21.90875	23.23739	23.84454	24.0288	24.24505	24.40036	24.6817	25.15591
"2025-04-23 22:45:00"	20.62786	21.82189	23.17724	23.84454	23.99801	24.21405	24.40036	24.6817	25.12408
"2025-04-23 23:00:00"	20.54406	21.73529	23.11721	23.81393	24.0288	24.24505	24.40036	24.6817	25.12408
"2025-04-23 23:15:00"	20.46044	21.64889	23.05728	23.75277	23.99801	24.24505	24.40036	24.6817	25.12408
"2025-04-23 23:30:00"	20.37701	21.56271	22.99746	23.75277	23.99801	24.21405	24.40036	24.6817	25.12408
"2025-04-23 23:45:00"	20.26608	21.47671	22.96759	23.72222	23.99801	24.24505	24.40036	24.6817	25.12408
"2025-04-24 00:00:00"	20.21072	21.41949	22.90792	23.69177	23.96725	24.24505	24.43151	24.6817	25.12408
"2025-04-24 00:15:00"	20.10025	21.33383	22.84835	23.63082	23.96725	24.24505	24.40036	24.6817	25.12408
"2025-04-24 00:30:00"	20.04519	21.24841	22.78887	23.63082	23.96725	24.21405	24.43151	24.65032	25.12408
"2025-04-24 00:45:00"	19.96267	21.16317	22.72949	23.6004	23.90585	24.1831	24.43151	24.6817	25.12408
"2025-04-24 01:00:00"	19.88037	21.07809	22.67025	23.57	23.90585	24.21405	24.40036	24.6817	25.09228
"2025-04-24 01:15:00"	19.79824	21.02154	22.64065	23.53964	23.87518	24.21405	24.40036	24.6817	25.12408
"2025-04-24 01:30:00"	19.71627	20.93682	22.58157	23.5093	23.87518	24.1831	24.40036	24.6817	25.12408
"2025-04-24 01:45:00"	19.60726	20.88043	22.52255	23.47894	23.84454	24.21405	24.40036	24.6817	25.12408
"2025-04-24 02:00:00"	19.52575	20.82418	22.46359	23.41842	23.84454	24.1831	24.40036	24.6817	25.12408
"2025-04-24 02:15:00"	19.44436	20.71188	22.43417	23.38818	23.81393	24.1831	24.40036	24.6817	25.09228
"2025-04-24 02:30:00"	19.36322	20.65582	22.34603	23.35797	23.78335	24.15222	24.40036	24.6817	25.09228
"2025-04-24 02:45:00"	19.28216	20.57199	22.31674	23.32778	23.78335	24.15222	24.40036	24.6817	25.09228
"2025-04-24 03:00:00"	19.17443	20.48828	22.25817	23.2976	23.75277	24.12133	24.40036	24.6817	25.09228
"2025-04-24 03:15:00"	19.06695	20.40478	22.1997	23.23739	23.72222	24.12133	24.40036	24.6817	25.09228
"2025-04-24 03:30:00"	19.01336	20.34924	22.14129	23.23739	23.72222	24.12133	24.36923	24.6817	25.09228
"2025-04-24 03:45:00"	18.9331	20.26608	22.11215	23.2073	23.69177	24.09042	24.36923	24.6817	25.09228
"2025-04-24 04:00:00"	18.85299	20.21072	22.05392	23.14721	23.63082	24.09042	24.36923	24.65032	25.09228
"2025-04-24 04:15:00"	18.77304	20.12786	21.96673	23.11721	23.63082	24.05963	24.36923	24.65032	25.09228
"2025-04-24 04:30:00"	18.69326	20.04519	21.93774	23.05728	23.6004	24.05963	24.36923	24.6817	25.09228
"2025-04-24 04:45:00"	18.64016	19.99017	21.87979	23.02734	23.6004	24.0288	24.33816	24.65032	25.09228
"2025-04-24 05:00:00"	18.56066	19.93524	21.85083	23.02734	23.57	24.0288	24.33816	24.6817	25.09228
"2025-04-24 05:15:00"	18.50775	19.85296	21.76416	22.96759	23.53964	23.99801	24.33816	24.6817	25.09228
"2025-04-24 05:30:00"	18.40219	19.79824	21.70648	22.93771	23.5093	23.99801	24.33816	24.65032	25.09228
"2025-04-24 05:45:00"	18.34945	19.71627	21.67767	22.87811	23.47894	23.99801	24.30709	24.65032	25.09228
"2025-04-24 06:00:00"	18.29687	19.66174	21.62014	22.84835	23.47894	23.96725	24.27606	24.65032	25.09228
"2025-04-24 06:15:00"	18.21804	19.60726	21.56271	22.81857	23.44866	23.93655	24.30709	24.65032	25.06054
"2025-04-24 06:30:00"	18.16561	19.52575	21.50534	22.75918	23.41842	23.93655	24.30709	24.65032	25.06054
"2025-04-24 06:45:00"	18.1394	19.47146	21.47671	22.72949	23.38818	23.90585	24.27606	24.65032	25.06054
"2025-04-24 07:00:00"	18.06094	19.41729	21.41949	22.69985	23.35797	23.90585	24.27606	24.61895	25.09228
"2025-04-24 07:15:00"	18.06094	19.36322	21.36236	22.67025	23.32778	23.87518	24.24505	24.61895	25.06054
"2025-04-24 07:30:00"	18.06094	19.30917	21.33383	22.64065	23.2976	23.81393	24.24505	24.61895	25.06054
"2025-04-24 07:45:00"	18.1918	19.28216	21.27685	22.58157	23.2976	23.84454	24.24505	24.58767	25.06054
"2025-04-24 08:00:00"	18.29687	19.28216	21.21997	22.52255	23.23739	23.84454	24.24505	24.61895	25.06054
"2025-04-24 08:15:00"	18.45492	19.30917	21.19155	22.52255	23.2073	23.81393	24.21405	24.61895	25.06054
"2025-04-24 08:30:00"	18.61364	19.36322	21.13482	22.46359	23.17724	23.78335	24.21405	24.61895	25.06054
"2025-04-24 08:45:00"	18.85299	19.41729	21.10644	22.43417	23.14721	23.75277	24.1831	24.58767	25.06054
"2025-04-24 09:00:00"	19.14752	19.49859	21.10644	22.40478	23.11721	23.75277	24.1831	24.58767	25.06054
"2025-04-24 09:15:00"	19.44436	19.60726	21.07809	22.34603	23.08721	23.72222	24.15222	24.58767	25.06054
"2025-04-24 09:30:00"	19.88037	19.77087	21.07809	22.34603	23.08721	23.69177	24.15222	24.58767	25.06054
"2025-04-24 09:45:00"	20.26608	19.93524	21.07809	22.31674	23.02734	23.66125	24.12133	24.58767	25.06054
"2025-04-24 10:00:00"	20.62786	20.15548	21.10644	22.28741	22.99746	23.66125	24.12133	24.58767	25.06054
"2025-04-24 10:15:00"	21.02154	20.34924	21.13482	22.28741	22.99746	23.63082	24.12133	24.55636	25.06054
"2025-04-24 10:30:00"	21.39093	20.54406	21.16317	22.25817	22.96759	23.6004	24.09042	24.55636	25.0288
"2025-04-24 10:45:00"	21.59143	20.76797	21.21997	22.25817	22.93771	23.6004	24.09042	24.58767	25.06054
"2025-04-24 11:00:00"	21.85083	20.96502	21.24841	22.22888	22.93771	23.57	24.05963	24.55636	25.0288
"2025-04-24 11:15:00"	22.11215	21.16317	21.33383	22.22888	22.90792	23.57	24.05963	24.52511	25.06054
"2025-04-24 11:30:00"	22.37539	21.36236	21.39093	22.22888	22.87811	23.53964	24.0288	24.52511	25.0288
"2025-04-24 11:45:00"	22.67025	21.59143	21.44808	22.22888	22.84835	23.53964	24.0288	24.52511	25.06054
"2025-04-24 12:00:00"	22.87811	21.76416	21.56271	22.25817	22.87811	23.5093	24.0288	24.52511	25.0288
"2025-04-24 12:15:00"	23.05728	21.99578	21.64889	22.28741	22.84835	23.47894	23.99801	24.49386	25.0288
"2025-04-24 12:30:00"	23.08721	22.14129	21.73529	22.28741	22.84835	23.47894	23.99801	24.46267	25.0288
"2025-04-24 12:45:00"	23.17724	22.28741	21.79302	22.34603	22.84835	23.44866	23.96725	24.49386	25.0288
"2025-04-24 13:00:00"	23.47894	22.43417	21.90875	22.34603	22.81857	23.44866	23.93655	24.49386	24.9971
"2025-04-24 13:15:00"	23.72222	22.61108	22.02484	22.37539	22.84835	23.41842	23.90585	24.49386	25.06054
"2025-04-24 13:30:00"	23.87518	22.81857	22.11215	22.43417	22.84835	23.41842	23.93655	24.46267	25.0288
"2025-04-24 13:45:00"	24.12133	22.96759	22.22888	22.46359	22.84835	23.41842	23.90585	24.46267	25.0288
"2025-04-24 14:00:00"	24.21405	23.11721	22.31674	22.52255	22.84835	23.38818	23.90585	24.46267	25.0288
"2025-04-24 14:15:00"	24.33816	23.26748	22.40478	22.552	22.84835	23.38818	23.87518	24.46267	25.0288
"2025-04-24 14:30:00"	24.46267	23.41842	22.52255	22.58157	22.87811	23.38818	23.87518	24.43151	25.0288
"2025-04-24 14:45:00"	24.61895	23.53964	22.61108	22.64065	22.87811	23.38818	23.87518	24.43151	24.9971
"2025-04-24 15:00:00"	24.74453	23.69177	22.72949	22.69985	22.90792	23.38818	23.84454	24.43151	25.0288
"2025-04-24 15:15:00"	25.0288	23.81393	22.81857	22.72949	22.93771	23.38818	23.84454	24.40036	24.9971
"2025-04-24 15:30:00"	25.0288	23.96725	22.90792	22.78887	22.96759	23.38818	23.84454	24.40036	24.9971
"2025-04-24 15:45:00"	24.87057	24.0288	22.96759	22.84835	22.96759	23.38818	23.84454	24.36923	24.9971
"2025-04-24 16:00:00"	24.7131	24.05963	23.08721	22.90792	22.99746	23.38818	23.84454	24.40036	24.9971
"2025-04-24 16:15:00"	24.58767	24.05963	23.14721	22.96759	23.02734	23.38818	23.84454	24.40036	24.9971
"2025-04-24 16:30:00"	24.43151	24.05963	23.23739	23.02734	23.05728	23.41842	23.81393	24.36923	24.9971
"2025-04-24 16:45:00"	24.27606	24.0288	23.2976	23.05728	23.08721	23.41842	23.84454	24.36923	24.96542
"2025-04-24 17:00:00"	24.12133	23.99801	23.32778	23.11721	23.11721	23.44866	23.84454	24.36923	24.9971
"2025-04-24 17:15:00"	23.99801	23.93655	23.38818	23.14721	23.14721	23.44866	23.81393	24.36923	24.9971
"2025-04-24 17:30:00"	23.84454	23.87518	23.41842	23.2073	23.17724	23.47894	23.81393	24.36923	24.96542
"2025-04-24 17:45:00"	23.69177	23.81393	23.41842	23.23739	23.2073	23.47894	23.81393	24.36923	24.96542
"2025-04-24 18:00:00"	23.53964	23.75277	23.44866	23.26748	23.23739	23.47894	23.84454	24.33816	24.96542
"2025-04-24 18:15:00"	23.32778	23.66125	23.44866	23.32778	23.26748	23.5093	23.84454	24.30709	24.96542
"2025-04-24 18:30:00"	23.14721	23.57	23.47894	23.35797	23.26748	23.5093	23.81393	24.30709	24.96542
"2025-04-24 18:45:00"	22.99746	23.47894	23.47894	23.38818	23.2976	23.53964	23.81393	24.33816	24.96542
"2025-04-24 19:00:00"	22.84835	23.38818	23.44866	23.38818	23.32778	23.57	23.81393	24.33816	24.96542
"2025-04-24 19:15:00"	22.69985	23.2976	23.47894	23.41842	23.35797	23.57	23.84454	24.30709	24.96542
"2025-04-24 19:30:00"	22.52255	23.2073	23.44866	23.41842	23.38818	23.57	23.81393	24.33816	24.96542
"2025-04-24 19:45:00"	22.40478	23.08721	23.41842	23.47894	23.38818	23.57	23.87518	24.30709	24.96542
"2025-04-24 20:00:00"	22.25817	22.99746	23.38818	23.44866	23.41842	23.6004	23.87518	24.30709	24.93377
"2025-04-24 20:15:00"	22.11215	22.87811	23.35797	23.47894	23.44866	23.6004	23.84454	24.30709	24.96542
"2025-04-24 20:30:00"	21.96673	22.75918	23.32778	23.47894	23.44866	23.63082	23.84454	24.30709	24.93377
"2025-04-24 20:45:00"	21.82189	22.69985	23.2976	23.47894	23.47894	23.66125	23.87518	24.27606	24.93377
"2025-04-24 21:00:00"	21.73529	22.61108	23.26748	23.47894	23.47894	23.66125	23.87518	24.27606	24.93377
"2025-04-24 21:15:00"	21.62014	22.49304	23.2073	23.47894	23.47894	23.66125	23.87518	24.30709	24.93377
"2025-04-24 21:30:00"	21.47671	22.40478	23.17724	23.47894	23.5093	23.66125	23.87518	24.27606	24.93377
"2025-04-24 21:45:00"	21.39093	22.31674	23.14721	23.47894	23.5093	23.66125	23.90585	24.30709	24.93377
"2025-04-24 22:00:00"	21.30532	22.22888	23.11721	23.44866	23.5093	23.69177	23.90585	24.30709	24.93377
